2024-07-03 18:31:25 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-dpjjp2bj-sesstime-20-keep-true:databurning@pr.roxlabs.cn:4600
2024-07-17 11:25:02 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 11:25:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:03 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:03 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:03 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:03 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 11:25:03 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:04 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:04 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 11:25:04 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:05 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:05 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:25:06 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:06 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:06 | INFO | verify | verify.py | 验证码识别开始,token->5yDFdth7SdFijlhHAkz60Q2a86e74fcfa45dba6
2024-07-17 11:25:07 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:25:07 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:07 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:07 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:25:07 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:25:08 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:09 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:46 | INFO | CRequest | CRequest.py | get: https://www.temu.com/login.html?login_scene=8
2024-07-17 11:25:47 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:47 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:55 | INFO | CRequest | CRequest.py | get: https://www.temu.com/login.html?login_scene=8
2024-07-17 11:25:57 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:25:59 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:25:59 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/server/_stm
2024-07-17 11:26:00 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:00 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:01 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 11:26:01 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 11:26:01 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 11:26:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:02 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:02 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:02 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:02 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 11:26:03 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:03 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:03 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 11:26:03 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:04 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 11:26:05 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:05 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:05 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 11:26:06 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:06 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:07 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:26:07 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:08 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:08 | INFO | verify | verify.py | 验证码识别开始,token->4v0GdKZlVlffT_sFIndCWgcacac794f824d8afd
2024-07-17 11:26:08 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:26:08 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:09 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:09 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:26:09 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:26:10 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:10 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:10 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:26:11 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:11 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:11 | INFO | verify | verify.py | 验证码识别开始,token->STqq_r4tn3joW3CZ9O0Oyw6ba393483ef03ea78
2024-07-17 11:26:11 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:26:12 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:12 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:12 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:26:12 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:26:13 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:13 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:13 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:26:14 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:14 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:14 | INFO | verify | verify.py | 验证码识别开始,token->7IObv30ndWZc36Zy-dZzqg0811c9a4b309caca5
2024-07-17 11:26:15 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:26:15 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:15 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:15 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:26:15 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:26:16 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:16 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:16 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/pub_key/request
2024-07-17 11:26:17 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:17 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:17 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login
2024-07-17 11:26:17 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:26:18 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:26:18 | INFO | temu_login | temu_login.py | 登录请求成功,检测结果
2024-07-17 11:27:11 | INFO | CRequest | CRequest.py | get: https://www.temu.com/login.html?login_scene=8
2024-07-17 11:27:21 | INFO | logger | logger.py | 请求失败,切换代理>{'http': 'http://baobao123-zone-custom-region-sg-session-wrtb57262d-sessTime-5:bao123456@47.236.40.83:8088', 'https': 'http://baobao123-zone-custom-region-sg-session-wrtb57262d-sessTime-5:bao123456@47.236.40.83:8088'}
2024-07-17 11:27:21 | WARNING | logger | logger.py | 函数 '<unknown>' 耗时 10.000(s), 第1st 次重试异常内容Failed to perform, curl: (28) Resolving timed out after 10009 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2024-07-17 11:27:22 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:23 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:23 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/server/_stm
2024-07-17 11:27:24 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:24 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:25 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 11:27:25 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 11:27:25 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 11:27:26 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:26 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:26 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:26 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:26 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:27 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:27 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 11:27:27 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:28 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:28 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 11:27:28 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:28 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:28 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 11:27:28 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 11:27:28 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 11:27:29 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:29 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:29 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:29 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:29 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:29 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:29 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 11:27:30 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:30 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:30 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 11:27:31 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:31 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:32 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:27:33 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:33 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:33 | INFO | verify | verify.py | 验证码识别开始,token->mpSlFYgudkgVhkrO01k9CA99cb73db44af73a3e
2024-07-17 11:27:33 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:27:34 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:34 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:34 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:27:34 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:27:35 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:36 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:36 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:27:37 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:37 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:37 | INFO | verify | verify.py | 验证码识别开始,token->THWaAR3Sr-snwiiEw_s8mQ4a792a3bbdde6b212
2024-07-17 11:27:38 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:27:38 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:38 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:38 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:27:38 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:27:39 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:39 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:40 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:27:40 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:41 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:41 | INFO | verify | verify.py | 验证码识别开始,token->9ZoU4NVbgBx1P6KFWvA25w0b0ed913b854cd6bf
2024-07-17 11:27:41 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:27:42 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:42 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:42 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:27:42 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:27:42 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:43 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:43 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/pub_key/request
2024-07-17 11:27:43 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:44 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:44 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login
2024-07-17 11:27:44 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:44 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:44 | INFO | verify | verify.py | 验证码识别开始,token->JHqMVa0p8I9sPNpwUGdDYA1ae921ca7e010be64
2024-07-17 11:27:45 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 11:27:45 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:46 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:46 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 11:27:46 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 11:27:46 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:27:47 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:27:47 | INFO | temu_login | temu_login.py | 登录请求成功,检测结果
2024-07-17 11:30:32 | INFO | CRequest | CRequest.py | get: https://www.temu.com/login.html?login_scene=8
2024-07-17 11:30:33 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:35 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:35 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/server/_stm
2024-07-17 11:30:35 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:35 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:47 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 11:30:47 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 11:30:47 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 11:30:48 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:48 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:48 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:48 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:48 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:48 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:48 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 11:30:49 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:49 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:49 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 11:30:49 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:50 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:51 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:51 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 11:30:51 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:52 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:52 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 11:30:52 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:52 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:53 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 11:30:54 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 11:30:54 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 11:30:54 | INFO | verify | verify.py | 验证码识别开始,token->Ag6Tj-Khgevof4E8muHDJg3bb50622511dd808a
